Training: epoch:20, step:3/5, loss: 0.448, time:0.717 min
Training: epoch:20, step:4/5, loss: 0.449, time:0.720 min
Training: epoch:21, step:0/5, loss: 0.424, time:0.730 min
Training: epoch:21, step:1/5, loss: 0.440, time:0.733 min
Training: epoch:21, step:2/5, loss: 0.429, time:0.736 min
Training: epoch:21, step:3/5, loss: 0.444, time:0.739 min
Training: epoch:21, step:4/5, loss: 0.449, time:0.742 min
Training: epoch:22, step:0/5, loss: 0.411, time:0.752 min
Training: epoch:22, step:1/5, loss: 0.450, time:0.755 min
Training: epoch:22, step:2/5, loss: 0.424, time:0.758 min
Training: epoch:22, step:3/5, loss: 0.446, time:0.761 min
Training: epoch:22, step:4/5, loss: 0.436, time:0.764 min
Training: epoch:23, step:0/5, loss: 0.417, time:0.773 min
Training: epoch:23, step:1/5, loss: 0.507, time:0.776 min
Training: epoch:23, step:2/5, loss: 0.419, time:0.779 min
Training: epoch:23, step:3/5, loss: 0.400, time:0.782 min
Training: epoch:23, step:4/5, loss: 0.435, time:0.785 min
Training: epoch:24, step:0/5, loss: 0.413, time:0.794 min
Training: epoch:24, step:1/5, loss: 0.428, time:0.797 min
Training: epoch:24, step:2/5, loss: 0.411, time:0.801 min
Training: epoch:24, step:3/5, loss: 0.438, time:0.804 min
Training: epoch:24, step:4/5, loss: 0.458, time:0.807 min
Training: epoch:25, step:0/5, loss: 0.405, time:0.816 min
Training: epoch:25, step:1/5, loss: 0.420, time:0.819 min
Training: epoch:25, step:2/5, loss: 0.477, time:0.822 min
Training: epoch:25, step:3/5, loss: 0.408, time:0.825 min
Training: epoch:25, step:4/5, loss: 0.435, time:0.828 min
Training: epoch:26, step:0/5, loss: 0.397, time:0.838 min
Training: epoch:26, step:1/5, loss: 0.471, time:0.841 min
Training: epoch:26, step:2/5, loss: 0.388, time:0.844 min
Training: epoch:26, step:3/5, loss: 0.417, time:0.847 min
Training: epoch:26, step:4/5, loss: 0.419, time:0.850 min
Training: epoch:27, step:0/5, loss: 0.419, time:0.859 min
Training: epoch:27, step:1/5, loss: 0.436, time:0.862 min
