Training: epoch:69, step:1/11, loss: 0.158, Grade Acc: 1.000, time:6.302 min
Training: epoch:69, step:2/11, loss: 0.260, Grade Acc: 1.000, time:6.309 min
Training: epoch:69, step:3/11, loss: 0.140, Grade Acc: 1.000, time:6.315 min
Training: epoch:69, step:4/11, loss: 0.254, Grade Acc: 0.975, time:6.322 min
Training: epoch:69, step:5/11, loss: 0.188, Grade Acc: 0.979, time:6.328 min
Training: epoch:69, step:6/11, loss: 0.159, Grade Acc: 0.982, time:6.335 min
Training: epoch:69, step:7/11, loss: 0.142, Grade Acc: 0.984, time:6.341 min
Training: epoch:69, step:8/11, loss: 0.167, Grade Acc: 0.986, time:6.348 min
Training: epoch:69, step:9/11, loss: 0.133, Grade Acc: 0.988, time:6.354 min
Training: epoch:69, step:10/11, loss: 0.136, Grade Acc: 0.955, time:6.358 min
Training: epoch:70, step:0/11, loss: 0.170, Grade Acc: 1.000, time:6.373 min
Training: epoch:70, step:1/11, loss: 0.150, Grade Acc: 0.938, time:6.380 min
Training: epoch:70, step:2/11, loss: 0.273, Grade Acc: 0.875, time:6.386 min
Training: epoch:70, step:3/11, loss: 0.183, Grade Acc: 0.906, time:6.392 min
Training: epoch:70, step:4/11, loss: 0.159, Grade Acc: 0.925, time:6.399 min
Training: epoch:70, step:5/11, loss: 0.152, Grade Acc: 0.938, time:6.405 min
Training: epoch:70, step:6/11, loss: 0.165, Grade Acc: 0.929, time:6.412 min
Training: epoch:70, step:7/11, loss: 0.214, Grade Acc: 0.938, time:6.418 min
Training: epoch:70, step:8/11, loss: 0.133, Grade Acc: 0.944, time:6.425 min
Training: epoch:70, step:9/11, loss: 0.127, Grade Acc: 0.950, time:6.431 min
Training: epoch:70, step:10/11, loss: 0.269, Grade Acc: 0.920, time:6.435 min
Training: epoch:71, step:0/11, loss: 0.173, Grade Acc: 1.000, time:6.450 min
Training: epoch:71, step:1/11, loss: 0.146, Grade Acc: 1.000, time:6.456 min
Training: epoch:71, step:2/11, loss: 0.176, Grade Acc: 1.000, time:6.463 min
Training: epoch:71, step:3/11, loss: 0.202, Grade Acc: 1.000, time:6.469 min
Training: epoch:71, step:4/11, loss: 0.129, Grade Acc: 1.000, time:6.475 min
Training: epoch:71, step:5/11, loss: 0.138, Grade Acc: 1.000, time:6.482 min
Training: epoch:71, step:6/11, loss: 0.191, Grade Acc: 0.982, time:6.488 min
Training: epoch:71, step:7/11, loss: 0.142, Grade Acc: 0.984, time:6.495 min
Training: epoch:71, step:8/11, loss: 0.201, Grade Acc: 0.972, time:6.501 min
Training: epoch:71, step:9/11, loss: 0.204, Grade Acc: 0.975, time:6.508 min
Training: epoch:71, step:10/11, loss: 0.158, Grade Acc: 0.943, time:6.512 min
Training: epoch:72, step:0/11, loss: 0.114, Grade Acc: 1.000, time:6.527 min
Training: epoch:72, step:1/11, loss: 0.122, Grade Acc: 1.000, time:6.533 min
Training: epoch:72, step:2/11, loss: 0.117, Grade Acc: 1.000, time:6.540 min
Training: epoch:72, step:3/11, loss: 0.335, Grade Acc: 0.906, time:6.546 min
Training: epoch:72, step:4/11, loss: 0.152, Grade Acc: 0.925, time:6.552 min
Training: epoch:72, step:5/11, loss: 0.161, Grade Acc: 0.938, time:6.559 min
Training: epoch:72, step:6/11, loss: 0.168, Grade Acc: 0.946, time:6.565 min
Training: epoch:72, step:7/11, loss: 0.157, Grade Acc: 0.953, time:6.572 min
Training: epoch:72, step:8/11, loss: 0.192, Grade Acc: 0.944, time:6.578 min
Training: epoch:72, step:9/11, loss: 0.151, Grade Acc: 0.950, time:6.585 min
Training: epoch:72, step:10/11, loss: 0.322, Grade Acc: 0.920, time:6.589 min
Training: epoch:73, step:0/11, loss: 0.125, Grade Acc: 1.000, time:6.603 min
Training: epoch:73, step:1/11, loss: 0.156, Grade Acc: 1.000, time:6.609 min
Training: epoch:73, step:2/11, loss: 0.156, Grade Acc: 0.958, time:6.616 min
Training: epoch:73, step:3/11, loss: 0.180, Grade Acc: 0.969, time:6.622 min
Training: epoch:73, step:4/11, loss: 0.239, Grade Acc: 0.975, time:6.629 min
Training: epoch:73, step:5/11, loss: 0.141, Grade Acc: 0.979, time:6.635 min
Training: epoch:73, step:6/11, loss: 0.151, Grade Acc: 0.982, time:6.642 min
Training: epoch:73, step:7/11, loss: 0.122, Grade Acc: 0.984, time:6.648 min
Training: epoch:73, step:8/11, loss: 0.176, Grade Acc: 0.986, time:6.655 min
Training: epoch:73, step:9/11, loss: 0.128, Grade Acc: 0.988, time:6.661 min
Training: epoch:73, step:10/11, loss: 0.151, Grade Acc: 0.955, time:6.665 min
Training: epoch:74, step:0/11, loss: 0.177, Grade Acc: 0.875, time:6.680 min
Training: epoch:74, step:1/11, loss: 0.190, Grade Acc: 0.938, time:6.686 min
Training: epoch:74, step:2/11, loss: 0.202, Grade Acc: 0.917, time:6.693 min
Training: epoch:74, step:3/11, loss: 0.120, Grade Acc: 0.938, time:6.699 min
Training: epoch:74, step:4/11, loss: 0.168, Grade Acc: 0.950, time:6.706 min
Training: epoch:74, step:5/11, loss: 0.201, Grade Acc: 0.958, time:6.712 min
Training: epoch:74, step:6/11, loss: 0.159, Grade Acc: 0.964, time:6.719 min
Training: epoch:74, step:7/11, loss: 0.127, Grade Acc: 0.969, time:6.725 min
Training: epoch:74, step:8/11, loss: 0.158, Grade Acc: 0.972, time:6.732 min
Training: epoch:74, step:9/11, loss: 0.120, Grade Acc: 0.975, time:6.738 min
Training: epoch:74, step:10/11, loss: 0.202, Grade Acc: 0.943, time:6.742 min
Training: epoch:75, step:0/11, loss: 0.201, Grade Acc: 1.000, time:6.757 min
Training: epoch:75, step:1/11, loss: 0.177, Grade Acc: 1.000, time:6.763 min
Training: epoch:75, step:2/11, loss: 0.122, Grade Acc: 1.000, time:6.770 min
Training: epoch:75, step:3/11, loss: 0.128, Grade Acc: 1.000, time:6.776 min
Training: epoch:75, step:4/11, loss: 0.132, Grade Acc: 1.000, time:6.783 min
Training: epoch:75, step:5/11, loss: 0.191, Grade Acc: 1.000, time:6.789 min
Training: epoch:75, step:6/11, loss: 0.150, Grade Acc: 1.000, time:6.795 min
Training: epoch:75, step:7/11, loss: 0.150, Grade Acc: 1.000, time:6.802 min
Training: epoch:75, step:8/11, loss: 0.240, Grade Acc: 0.972, time:6.808 min
Training: epoch:75, step:9/11, loss: 0.105, Grade Acc: 0.975, time:6.815 min
Training: epoch:75, step:10/11, loss: 0.311, Grade Acc: 0.943, time:6.819 min
Training: epoch:76, step:0/11, loss: 0.138, Grade Acc: 1.000, time:6.832 min
Training: epoch:76, step:1/11, loss: 0.120, Grade Acc: 1.000, time:6.839 min
Training: epoch:76, step:2/11, loss: 0.151, Grade Acc: 1.000, time:6.845 min
Training: epoch:76, step:3/11, loss: 0.163, Grade Acc: 1.000, time:6.852 min
Training: epoch:76, step:4/11, loss: 0.166, Grade Acc: 1.000, time:6.858 min
Training: epoch:76, step:5/11, loss: 0.170, Grade Acc: 1.000, time:6.865 min
Training: epoch:76, step:6/11, loss: 0.171, Grade Acc: 1.000, time:6.871 min
Training: epoch:76, step:7/11, loss: 0.217, Grade Acc: 0.984, time:6.878 min
Training: epoch:76, step:8/11, loss: 0.180, Grade Acc: 0.986, time:6.884 min
Training: epoch:76, step:9/11, loss: 0.137, Grade Acc: 0.988, time:6.890 min
Training: epoch:76, step:10/11, loss: 0.476, Grade Acc: 0.920, time:6.894 min
Training: epoch:77, step:0/11, loss: 0.262, Grade Acc: 1.000, time:6.909 min
Training: epoch:77, step:1/11, loss: 0.207, Grade Acc: 1.000, time:6.916 min
Training: epoch:77, step:2/11, loss: 0.152, Grade Acc: 1.000, time:6.922 min
Training: epoch:77, step:3/11, loss: 0.119, Grade Acc: 1.000, time:6.929 min
Training: epoch:77, step:4/11, loss: 0.244, Grade Acc: 0.975, time:6.935 min
Training: epoch:77, step:5/11, loss: 0.195, Grade Acc: 0.958, time:6.942 min
Training: epoch:77, step:6/11, loss: 0.157, Grade Acc: 0.964, time:6.948 min
Training: epoch:77, step:7/11, loss: 0.281, Grade Acc: 0.953, time:6.955 min
Training: epoch:77, step:8/11, loss: 0.134, Grade Acc: 0.958, time:6.961 min
Training: epoch:77, step:9/11, loss: 0.171, Grade Acc: 0.963, time:6.967 min
Training: epoch:77, step:10/11, loss: 0.401, Grade Acc: 0.909, time:6.971 min
Training: epoch:78, step:0/11, loss: 0.200, Grade Acc: 0.750, time:6.986 min
Training: epoch:78, step:1/11, loss: 0.207, Grade Acc: 0.812, time:6.992 min
Training: epoch:78, step:2/11, loss: 0.190, Grade Acc: 0.875, time:6.999 min
Training: epoch:78, step:3/11, loss: 0.215, Grade Acc: 0.906, time:7.005 min
Training: epoch:78, step:4/11, loss: 0.241, Grade Acc: 0.900, time:7.012 min
Training: epoch:78, step:5/11, loss: 0.283, Grade Acc: 0.896, time:7.018 min
Training: epoch:78, step:6/11, loss: 0.339, Grade Acc: 0.857, time:7.025 min
Training: epoch:78, step:7/11, loss: 0.200, Grade Acc: 0.875, time:7.031 min
Training: epoch:78, step:8/11, loss: 0.177, Grade Acc: 0.889, time:7.037 min
Training: epoch:78, step:9/11, loss: 0.221, Grade Acc: 0.900, time:7.044 min
Training: epoch:78, step:10/11, loss: 0.104, Grade Acc: 0.875, time:7.048 min
Training: epoch:79, step:0/11, loss: 0.246, Grade Acc: 1.000, time:7.062 min
Training: epoch:79, step:1/11, loss: 0.164, Grade Acc: 1.000, time:7.068 min
Training: epoch:79, step:2/11, loss: 0.138, Grade Acc: 1.000, time:7.075 min
Training: epoch:79, step:3/11, loss: 0.148, Grade Acc: 1.000, time:7.081 min
Training: epoch:79, step:4/11, loss: 0.177, Grade Acc: 1.000, time:7.088 min
Training: epoch:79, step:5/11, loss: 0.206, Grade Acc: 1.000, time:7.094 min
Training: epoch:79, step:6/11, loss: 0.156, Grade Acc: 1.000, time:7.101 min
Training: epoch:79, step:7/11, loss: 0.172, Grade Acc: 1.000, time:7.107 min
Training: epoch:79, step:8/11, loss: 0.253, Grade Acc: 1.000, time:7.114 min
Training: epoch:79, step:9/11, loss: 0.184, Grade Acc: 1.000, time:7.120 min
Training: epoch:79, step:10/11, loss: 0.489, Grade Acc: 0.932, time:7.124 min
Training: epoch:80, step:0/11, loss: 0.244, Grade Acc: 0.875, time:7.139 min
Training: epoch:80, step:1/11, loss: 0.140, Grade Acc: 0.938, time:7.146 min
Training: epoch:80, step:2/11, loss: 0.132, Grade Acc: 0.958, time:7.152 min
Training: epoch:80, step:3/11, loss: 0.206, Grade Acc: 0.969, time:7.158 min
Training: epoch:80, step:4/11, loss: 0.150, Grade Acc: 0.975, time:7.165 min
Training: epoch:80, step:5/11, loss: 0.138, Grade Acc: 0.979, time:7.171 min
Training: epoch:80, step:6/11, loss: 0.222, Grade Acc: 0.964, time:7.178 min
Training: epoch:80, step:7/11, loss: 0.221, Grade Acc: 0.969, time:7.184 min
Training: epoch:80, step:8/11, loss: 0.141, Grade Acc: 0.972, time:7.191 min
Training: epoch:80, step:9/11, loss: 0.143, Grade Acc: 0.975, time:7.197 min
Training: epoch:80, step:10/11, loss: 0.205, Grade Acc: 0.943, time:7.201 min
Training: epoch:81, step:0/11, loss: 0.117, Grade Acc: 1.000, time:7.216 min
Training: epoch:81, step:1/11, loss: 0.169, Grade Acc: 1.000, time:7.222 min
Training: epoch:81, step:2/11, loss: 0.145, Grade Acc: 1.000, time:7.228 min
Training: epoch:81, step:3/11, loss: 0.204, Grade Acc: 1.000, time:7.235 min
Training: epoch:81, step:4/11, loss: 0.139, Grade Acc: 1.000, time:7.241 min
Training: epoch:81, step:5/11, loss: 0.216, Grade Acc: 1.000, time:7.248 min
Training: epoch:81, step:6/11, loss: 0.149, Grade Acc: 1.000, time:7.254 min
Training: epoch:81, step:7/11, loss: 0.188, Grade Acc: 1.000, time:7.261 min
Training: epoch:81, step:8/11, loss: 0.211, Grade Acc: 0.986, time:7.267 min
Training: epoch:81, step:9/11, loss: 0.143, Grade Acc: 0.988, time:7.274 min
Training: epoch:81, step:10/11, loss: 0.210, Grade Acc: 0.955, time:7.278 min
Training: epoch:82, step:0/11, loss: 0.140, Grade Acc: 1.000, time:7.292 min
Training: epoch:82, step:1/11, loss: 0.092, Grade Acc: 1.000, time:7.298 min
Training: epoch:82, step:2/11, loss: 0.186, Grade Acc: 1.000, time:7.305 min
Training: epoch:82, step:3/11, loss: 0.108, Grade Acc: 1.000, time:7.311 min
Training: epoch:82, step:4/11, loss: 0.192, Grade Acc: 1.000, time:7.318 min
Training: epoch:82, step:5/11, loss: 0.241, Grade Acc: 0.979, time:7.324 min
Training: epoch:82, step:6/11, loss: 0.122, Grade Acc: 0.982, time:7.330 min
Training: epoch:82, step:7/11, loss: 0.150, Grade Acc: 0.984, time:7.337 min
Training: epoch:82, step:8/11, loss: 0.171, Grade Acc: 0.986, time:7.343 min
Training: epoch:82, step:9/11, loss: 0.161, Grade Acc: 0.988, time:7.350 min
Training: epoch:82, step:10/11, loss: 0.616, Grade Acc: 0.920, time:7.354 min
Training: epoch:83, step:0/11, loss: 0.242, Grade Acc: 0.750, time:7.368 min
Training: epoch:83, step:1/11, loss: 0.145, Grade Acc: 0.875, time:7.375 min
Training: epoch:83, step:2/11, loss: 0.249, Grade Acc: 0.792, time:7.381 min
Training: epoch:83, step:3/11, loss: 0.198, Grade Acc: 0.812, time:7.388 min
Training: epoch:83, step:4/11, loss: 0.126, Grade Acc: 0.850, time:7.394 min
Training: epoch:83, step:5/11, loss: 0.199, Grade Acc: 0.854, time:7.401 min
Training: epoch:83, step:6/11, loss: 0.139, Grade Acc: 0.875, time:7.407 min
Training: epoch:83, step:7/11, loss: 0.151, Grade Acc: 0.891, time:7.414 min
Training: epoch:83, step:8/11, loss: 0.184, Grade Acc: 0.903, time:7.420 min
Training: epoch:83, step:9/11, loss: 0.162, Grade Acc: 0.912, time:7.426 min
Training: epoch:83, step:10/11, loss: 0.127, Grade Acc: 0.886, time:7.431 min
Training: epoch:84, step:0/11, loss: 0.114, Grade Acc: 1.000, time:7.445 min
Training: epoch:84, step:1/11, loss: 0.270, Grade Acc: 0.812, time:7.451 min
Training: epoch:84, step:2/11, loss: 0.160, Grade Acc: 0.875, time:7.457 min
Training: epoch:84, step:3/11, loss: 0.236, Grade Acc: 0.875, time:7.464 min
Training: epoch:84, step:4/11, loss: 0.147, Grade Acc: 0.900, time:7.470 min
Training: epoch:84, step:5/11, loss: 0.137, Grade Acc: 0.917, time:7.477 min
Training: epoch:84, step:6/11, loss: 0.183, Grade Acc: 0.929, time:7.483 min
Training: epoch:84, step:7/11, loss: 0.266, Grade Acc: 0.891, time:7.490 min
Training: epoch:84, step:8/11, loss: 0.176, Grade Acc: 0.903, time:7.496 min
Training: epoch:84, step:9/11, loss: 0.214, Grade Acc: 0.912, time:7.503 min
Training: epoch:84, step:10/11, loss: 0.128, Grade Acc: 0.886, time:7.507 min
Training: epoch:85, step:0/11, loss: 0.160, Grade Acc: 1.000, time:7.521 min
Training: epoch:85, step:1/11, loss: 0.125, Grade Acc: 0.938, time:7.528 min
Training: epoch:85, step:2/11, loss: 0.130, Grade Acc: 0.958, time:7.534 min
Training: epoch:85, step:3/11, loss: 0.163, Grade Acc: 0.969, time:7.540 min
Training: epoch:85, step:4/11, loss: 0.196, Grade Acc: 0.975, time:7.547 min
Training: epoch:85, step:5/11, loss: 0.164, Grade Acc: 0.979, time:7.553 min
Training: epoch:85, step:6/11, loss: 0.183, Grade Acc: 0.982, time:7.560 min
Training: epoch:85, step:7/11, loss: 0.129, Grade Acc: 0.984, time:7.566 min
Training: epoch:85, step:8/11, loss: 0.180, Grade Acc: 0.986, time:7.573 min
Training: epoch:85, step:9/11, loss: 0.114, Grade Acc: 0.988, time:7.579 min
Training: epoch:85, step:10/11, loss: 0.123, Grade Acc: 0.955, time:7.583 min
Training: epoch:86, step:0/11, loss: 0.135, Grade Acc: 1.000, time:7.597 min
Training: epoch:86, step:1/11, loss: 0.171, Grade Acc: 1.000, time:7.604 min
Training: epoch:86, step:2/11, loss: 0.109, Grade Acc: 1.000, time:7.610 min
Training: epoch:86, step:3/11, loss: 0.188, Grade Acc: 1.000, time:7.616 min
Training: epoch:86, step:4/11, loss: 0.240, Grade Acc: 0.975, time:7.623 min
Training: epoch:86, step:5/11, loss: 0.157, Grade Acc: 0.979, time:7.629 min
Training: epoch:86, step:6/11, loss: 0.163, Grade Acc: 0.982, time:7.636 min
Training: epoch:86, step:7/11, loss: 0.155, Grade Acc: 0.984, time:7.642 min
Training: epoch:86, step:8/11, loss: 0.128, Grade Acc: 0.986, time:7.649 min
Training: epoch:86, step:9/11, loss: 0.119, Grade Acc: 0.988, time:7.655 min
Training: epoch:86, step:10/11, loss: 0.131, Grade Acc: 0.955, time:7.659 min
Training: epoch:87, step:0/11, loss: 0.115, Grade Acc: 1.000, time:7.674 min
Training: epoch:87, step:1/11, loss: 0.209, Grade Acc: 0.938, time:7.681 min
Training: epoch:87, step:2/11, loss: 0.119, Grade Acc: 0.958, time:7.687 min
Training: epoch:87, step:3/11, loss: 0.120, Grade Acc: 0.969, time:7.694 min
Training: epoch:87, step:4/11, loss: 0.121, Grade Acc: 0.975, time:7.700 min
Training: epoch:87, step:5/11, loss: 0.151, Grade Acc: 0.979, time:7.707 min
Training: epoch:87, step:6/11, loss: 0.143, Grade Acc: 0.982, time:7.713 min
Training: epoch:87, step:7/11, loss: 0.135, Grade Acc: 0.984, time:7.719 min
Training: epoch:87, step:8/11, loss: 0.131, Grade Acc: 0.986, time:7.726 min
Training: epoch:87, step:9/11, loss: 0.140, Grade Acc: 0.988, time:7.732 min
Training: epoch:87, step:10/11, loss: 0.228, Grade Acc: 0.932, time:7.736 min
Training: epoch:88, step:0/11, loss: 0.120, Grade Acc: 1.000, time:7.751 min
Training: epoch:88, step:1/11, loss: 0.114, Grade Acc: 1.000, time:7.758 min
Training: epoch:88, step:2/11, loss: 0.134, Grade Acc: 1.000, time:7.764 min
Training: epoch:88, step:3/11, loss: 0.154, Grade Acc: 1.000, time:7.770 min
Training: epoch:88, step:4/11, loss: 0.205, Grade Acc: 1.000, time:7.777 min
Training: epoch:88, step:5/11, loss: 0.156, Grade Acc: 0.979, time:7.783 min
Training: epoch:88, step:6/11, loss: 0.132, Grade Acc: 0.982, time:7.790 min
Training: epoch:88, step:7/11, loss: 0.108, Grade Acc: 0.984, time:7.796 min
Training: epoch:88, step:8/11, loss: 0.141, Grade Acc: 0.986, time:7.803 min
Training: epoch:88, step:9/11, loss: 0.115, Grade Acc: 0.988, time:7.809 min
Training: epoch:88, step:10/11, loss: 0.216, Grade Acc: 0.955, time:7.813 min
Training: epoch:89, step:0/11, loss: 0.361, Grade Acc: 0.625, time:7.828 min
Training: epoch:89, step:1/11, loss: 0.100, Grade Acc: 0.812, time:7.834 min
Training: epoch:89, step:2/11, loss: 0.132, Grade Acc: 0.875, time:7.841 min
Training: epoch:89, step:3/11, loss: 0.128, Grade Acc: 0.906, time:7.847 min
Training: epoch:89, step:4/11, loss: 0.138, Grade Acc: 0.925, time:7.854 min
Training: epoch:89, step:5/11, loss: 0.165, Grade Acc: 0.917, time:7.860 min
Training: epoch:89, step:6/11, loss: 0.140, Grade Acc: 0.929, time:7.866 min
Training: epoch:89, step:7/11, loss: 0.142, Grade Acc: 0.938, time:7.873 min
Training: epoch:89, step:8/11, loss: 0.213, Grade Acc: 0.944, time:7.879 min
Training: epoch:89, step:9/11, loss: 0.109, Grade Acc: 0.950, time:7.886 min
Training: epoch:89, step:10/11, loss: 0.201, Grade Acc: 0.920, time:7.890 min
Training: epoch:90, step:0/11, loss: 0.129, Grade Acc: 1.000, time:7.905 min
Training: epoch:90, step:1/11, loss: 0.130, Grade Acc: 1.000, time:7.911 min
Training: epoch:90, step:2/11, loss: 0.136, Grade Acc: 1.000, time:7.917 min
Training: epoch:90, step:3/11, loss: 0.128, Grade Acc: 1.000, time:7.924 min
Training: epoch:90, step:4/11, loss: 0.146, Grade Acc: 1.000, time:7.930 min
Training: epoch:90, step:5/11, loss: 0.140, Grade Acc: 1.000, time:7.937 min
Training: epoch:90, step:6/11, loss: 0.154, Grade Acc: 1.000, time:7.943 min
Training: epoch:90, step:7/11, loss: 0.155, Grade Acc: 1.000, time:7.950 min
Training: epoch:90, step:8/11, loss: 0.131, Grade Acc: 1.000, time:7.956 min
Training: epoch:90, step:9/11, loss: 0.143, Grade Acc: 0.988, time:7.963 min
Training: epoch:90, step:10/11, loss: 0.114, Grade Acc: 0.955, time:7.967 min
Training: epoch:91, step:0/11, loss: 0.167, Grade Acc: 0.750, time:7.981 min
Training: epoch:91, step:1/11, loss: 0.195, Grade Acc: 0.875, time:7.988 min
Training: epoch:91, step:2/11, loss: 0.143, Grade Acc: 0.917, time:7.994 min
Training: epoch:91, step:3/11, loss: 0.123, Grade Acc: 0.938, time:8.001 min
Training: epoch:91, step:4/11, loss: 0.145, Grade Acc: 0.950, time:8.007 min
Training: epoch:91, step:5/11, loss: 0.128, Grade Acc: 0.958, time:8.013 min
Training: epoch:91, step:6/11, loss: 0.135, Grade Acc: 0.964, time:8.020 min
Training: epoch:91, step:7/11, loss: 0.145, Grade Acc: 0.953, time:8.026 min
Training: epoch:91, step:8/11, loss: 0.315, Grade Acc: 0.958, time:8.033 min
Training: epoch:91, step:9/11, loss: 0.158, Grade Acc: 0.963, time:8.039 min
Training: epoch:91, step:10/11, loss: 0.185, Grade Acc: 0.932, time:8.043 min
Training: epoch:92, step:0/11, loss: 0.220, Grade Acc: 0.875, time:8.057 min
Training: epoch:92, step:1/11, loss: 0.140, Grade Acc: 0.938, time:8.064 min
Training: epoch:92, step:2/11, loss: 0.133, Grade Acc: 0.958, time:8.070 min
Training: epoch:92, step:3/11, loss: 0.147, Grade Acc: 0.969, time:8.077 min
Training: epoch:92, step:4/11, loss: 0.145, Grade Acc: 0.975, time:8.083 min
Training: epoch:92, step:5/11, loss: 0.134, Grade Acc: 0.979, time:8.089 min
Training: epoch:92, step:6/11, loss: 0.392, Grade Acc: 0.946, time:8.096 min
Training: epoch:92, step:7/11, loss: 0.139, Grade Acc: 0.953, time:8.102 min
Training: epoch:92, step:8/11, loss: 0.161, Grade Acc: 0.958, time:8.109 min
Training: epoch:92, step:9/11, loss: 0.149, Grade Acc: 0.963, time:8.115 min
Training: epoch:92, step:10/11, loss: 0.184, Grade Acc: 0.932, time:8.119 min
Training: epoch:93, step:0/11, loss: 0.207, Grade Acc: 1.000, time:8.134 min
Training: epoch:93, step:1/11, loss: 0.171, Grade Acc: 1.000, time:8.141 min
Training: epoch:93, step:2/11, loss: 0.165, Grade Acc: 1.000, time:8.147 min
Training: epoch:93, step:3/11, loss: 0.125, Grade Acc: 1.000, time:8.154 min
Training: epoch:93, step:4/11, loss: 0.134, Grade Acc: 1.000, time:8.160 min
Training: epoch:93, step:5/11, loss: 0.142, Grade Acc: 1.000, time:8.167 min
Training: epoch:93, step:6/11, loss: 0.316, Grade Acc: 0.964, time:8.173 min
Training: epoch:93, step:7/11, loss: 0.160, Grade Acc: 0.969, time:8.179 min
Training: epoch:93, step:8/11, loss: 0.127, Grade Acc: 0.972, time:8.186 min
Training: epoch:93, step:9/11, loss: 0.153, Grade Acc: 0.975, time:8.192 min
Training: epoch:93, step:10/11, loss: 0.152, Grade Acc: 0.943, time:8.196 min
Training: epoch:94, step:0/11, loss: 0.166, Grade Acc: 1.000, time:8.210 min
Training: epoch:94, step:1/11, loss: 0.533, Grade Acc: 0.688, time:8.217 min
Training: epoch:94, step:2/11, loss: 0.282, Grade Acc: 0.792, time:8.223 min
Training: epoch:94, step:3/11, loss: 0.154, Grade Acc: 0.844, time:8.229 min
Training: epoch:94, step:4/11, loss: 0.305, Grade Acc: 0.875, time:8.236 min
Training: epoch:94, step:5/11, loss: 0.142, Grade Acc: 0.896, time:8.242 min
Training: epoch:94, step:6/11, loss: 0.192, Grade Acc: 0.893, time:8.249 min
Training: epoch:94, step:7/11, loss: 0.174, Grade Acc: 0.891, time:8.255 min
Training: epoch:94, step:8/11, loss: 0.142, Grade Acc: 0.889, time:8.262 min
Training: epoch:94, step:9/11, loss: 0.304, Grade Acc: 0.887, time:8.268 min
Training: epoch:94, step:10/11, loss: 0.214, Grade Acc: 0.864, time:8.272 min
Training: epoch:95, step:0/11, loss: 0.179, Grade Acc: 1.000, time:8.287 min
Training: epoch:95, step:1/11, loss: 0.140, Grade Acc: 1.000, time:8.294 min
Training: epoch:95, step:2/11, loss: 0.260, Grade Acc: 1.000, time:8.300 min
Training: epoch:95, step:3/11, loss: 0.213, Grade Acc: 0.969, time:8.306 min
Training: epoch:95, step:4/11, loss: 0.140, Grade Acc: 0.975, time:8.313 min
Training: epoch:95, step:5/11, loss: 0.156, Grade Acc: 0.979, time:8.319 min
Training: epoch:95, step:6/11, loss: 0.162, Grade Acc: 0.982, time:8.326 min
Training: epoch:95, step:7/11, loss: 0.178, Grade Acc: 0.984, time:8.332 min
Training: epoch:95, step:8/11, loss: 0.155, Grade Acc: 0.972, time:8.339 min
Training: epoch:95, step:9/11, loss: 0.220, Grade Acc: 0.975, time:8.345 min
Training: epoch:95, step:10/11, loss: 0.147, Grade Acc: 0.943, time:8.349 min
Training: epoch:96, step:0/11, loss: 0.135, Grade Acc: 1.000, time:8.363 min
Training: epoch:96, step:1/11, loss: 0.178, Grade Acc: 1.000, time:8.370 min
Training: epoch:96, step:2/11, loss: 0.141, Grade Acc: 1.000, time:8.376 min
Training: epoch:96, step:3/11, loss: 0.133, Grade Acc: 1.000, time:8.383 min
Training: epoch:96, step:4/11, loss: 0.127, Grade Acc: 1.000, time:8.389 min
Training: epoch:96, step:5/11, loss: 0.159, Grade Acc: 1.000, time:8.396 min
Training: epoch:96, step:6/11, loss: 0.185, Grade Acc: 0.964, time:8.402 min
Training: epoch:96, step:7/11, loss: 0.187, Grade Acc: 0.969, time:8.409 min
Training: epoch:96, step:8/11, loss: 0.245, Grade Acc: 0.958, time:8.415 min
Training: epoch:96, step:9/11, loss: 0.152, Grade Acc: 0.963, time:8.422 min
Training: epoch:96, step:10/11, loss: 0.127, Grade Acc: 0.932, time:8.426 min
Training: epoch:97, step:0/11, loss: 0.134, Grade Acc: 1.000, time:8.439 min
Training: epoch:97, step:1/11, loss: 0.170, Grade Acc: 1.000, time:8.446 min
Training: epoch:97, step:2/11, loss: 0.156, Grade Acc: 1.000, time:8.452 min
Training: epoch:97, step:3/11, loss: 0.132, Grade Acc: 1.000, time:8.458 min
Training: epoch:97, step:4/11, loss: 0.148, Grade Acc: 1.000, time:8.465 min
Training: epoch:97, step:5/11, loss: 0.181, Grade Acc: 0.958, time:8.471 min
Training: epoch:97, step:6/11, loss: 0.158, Grade Acc: 0.964, time:8.478 min
Training: epoch:97, step:7/11, loss: 0.190, Grade Acc: 0.953, time:8.484 min
Training: epoch:97, step:8/11, loss: 0.160, Grade Acc: 0.958, time:8.491 min
Training: epoch:97, step:9/11, loss: 0.179, Grade Acc: 0.963, time:8.497 min
Training: epoch:97, step:10/11, loss: 0.180, Grade Acc: 0.920, time:8.501 min
Training: epoch:98, step:0/11, loss: 0.163, Grade Acc: 1.000, time:8.515 min
Training: epoch:98, step:1/11, loss: 0.183, Grade Acc: 1.000, time:8.521 min
Training: epoch:98, step:2/11, loss: 0.102, Grade Acc: 1.000, time:8.528 min
Training: epoch:98, step:3/11, loss: 0.125, Grade Acc: 1.000, time:8.534 min
Training: epoch:98, step:4/11, loss: 0.213, Grade Acc: 0.975, time:8.541 min
Training: epoch:98, step:5/11, loss: 0.120, Grade Acc: 0.979, time:8.547 min
Training: epoch:98, step:6/11, loss: 0.161, Grade Acc: 0.982, time:8.554 min
